date,open,high,low,close,volume
2017-06-30 00:00:00-04:00,18.59375732035956,18.712537310621656,18.127771064271254,18.31964683532715,3492700
2017-07-03 00:00:00-04:00,18.365327835083008,18.593752306308566,18.231013088822746,18.365327835083008,96400
2017-07-05 00:00:00-04:00,18.292235351101166,18.52979705286438,18.273960971871517,18.456701278686523,165500
2017-07-06 00:00:00-04:00,18.401876309265703,18.538932397104688,18.283096341577874,18.438425064086914,73500
2017-07-07 00:00:00-04:00,18.511527023326085,18.831321764024803,18.456705615496375,18.52066421508789,111300
2017-07-10 00:00:00-04:00,18.657712392990494,18.83131549317251,18.548067871101708,18.593753814697266,55400
2017-07-11 00:00:00-04:00,18.529796671944798,18.685125406722218,18.33791917945942,18.51152229309082,106800
2017-07-12 00:00:00-04:00,18.447564207673846,19.18765914382542,18.383605622699612,19.059741973876953,157600
2017-07-13 00:00:00-04:00,19.27902371265266,19.27902371265266,18.87699619718748,19.004913330078125,35100
2017-07-14 00:00:00-04:00,18.977511368760847,19.141977317849307,18.959236987141917,18.986648559570312,39900
2017-07-17 00:00:00-04:00,18.98664528468366,19.15110946266378,18.98664528468366,19.05060386657715,34200
2017-07-18 00:00:00-04:00,19.18765278309979,19.457193689524367,19.051511664753804,19.306432723999023,102700
2017-07-19 00:00:00-04:00,19.45263211587486,19.525727889394386,19.251617431640625,19.251617431640625,31400
2017-07-20 00:00:00-04:00,19.242479626608702,19.54399990057477,18.54806892901459,18.566343307495117,105400
2017-07-21 00:00:00-04:00,18.73080700457239,19.187655955903423,18.44847433870789,18.931819915771484,89300
2017-07-24 00:00:00-04:00,18.93182214928297,19.180349165307074,18.88613794585638,19.05060386657715,25300
2017-07-25 00:00:00-04:00,19.10542802411423,19.342989750341115,18.621167381104705,18.76736068725586,65600
2017-07-26 00:00:00-04:00,18.639444250802033,19.067055415101567,18.639444250802033,18.813047409057617,75900
2017-07-27 00:00:00-04:00,18.73994918941313,18.977510916575874,18.73994918941313,18.749086380004883,27100
2017-07-28 00:00:00-04:00,18.730811467222054,18.822181627805453,18.59375709771738,18.68512725830078,71100
2017-07-31 00:00:00-04:00,18.730814021585964,18.730814021585964,18.420156478881836,18.420156478881836,38300
2017-08-01 00:00:00-04:00,18.420154187446457,18.64857872026969,17.62523778915649,18.31964683532715,135000
2017-08-02 00:00:00-04:00,18.210007697532454,19.14198039712842,17.99528803582149,18.94096565246582,49100
2017-08-03 00:00:00-04:00,18.877003786773226,19.0962911353542,18.694263458251953,18.694263458251953,32700
2017-08-04 00:00:00-04:00,18.7308039073117,19.57140590847139,18.63029659696147,19.306432723999023,42700
2017-08-07 00:00:00-04:00,19.54400386355701,19.5988270101152,19.04147055262729,19.18766212463379,27800
2017-08-08 00:00:00-04:00,19.068881079752455,19.073448803677874,18.465838699883395,18.749086380004883,35400
2017-08-09 00:00:00-04:00,18.685128010292726,18.694263458251953,18.548071892531304,18.694263458251953,31400
2017-08-10 00:00:00-04:00,18.703398042835506,18.817610296561828,18.51152229309082,18.51152229309082,18000
2017-08-11 00:00:00-04:00,18.520659104034454,19.05060388078514,18.502384725553927,18.566343307495117,12400
2017-08-14 00:00:00-04:00,18.749084484393084,19.19679632167776,18.575481366183684,18.9044132232666,23700
2017-08-15 00:00:00-04:00,18.803908228862927,19.27903169450937,18.520662284733334,18.986648559570312,54800
2017-08-16 00:00:00-04:00,19.10542920927481,19.46177094934951,18.97751201904102,19.324716567993164,46400
2017-08-17 00:00:00-04:00,19.20593552429653,19.63537302725415,18.566346122431987,18.886140823364258,40100
2017-08-18 00:00:00-04:00,18.886143252552188,19.01862991955279,18.52066429422393,18.950101852416992,26300
2017-08-21 00:00:00-04:00,18.950100396873193,19.306442136030245,18.602895848815166,19.032333374023438,25400
2017-08-22 00:00:00-04:00,19.068877020524504,19.2059313647439,18.742686531073588,19.078012466430664,18900
2017-08-23 00:00:00-04:00,19.114566453504164,19.114566453504164,18.520662970815923,18.703401565551758,44800
2017-08-24 00:00:00-04:00,18.703393950407996,19.25161299688848,18.045532140275597,19.205928802490234,96000
