date,open,high,low,close,volume
2013-07-19 00:00:00-04:00,10.527398217512056,10.56308444929629,9.992106782723306,10.020655632019043,10649600
2013-07-22 00:00:00-04:00,9.992109298706055,10.027795539475976,9.956423057936133,9.992109298706055,872600
2013-07-23 00:00:00-04:00,9.999244424864822,10.070616209628364,9.956420809480077,10.056342124938965,608300
2013-07-24 00:00:00-04:00,10.042069455374245,10.092030463859704,9.999246511710613,10.006383895874023,105600
2013-07-25 00:00:00-04:00,9.992107818083527,10.013519287109375,9.763717000052283,10.013519287109375,609300
2013-07-26 00:00:00-04:00,9.984968111954112,10.127712340015645,9.963556647909424,10.08488941192627,282000
2013-07-29 00:00:00-04:00,10.056341863803278,10.106302179906251,9.992106782723306,10.020655632019043,26200
2013-07-30 00:00:00-04:00,10.077755781784237,10.09203055023323,9.999246597290039,9.999246597290039,48300
2013-07-31 00:00:00-04:00,9.992107818083527,10.020656670337432,9.992107818083527,10.013519287109375,309800
2013-08-01 00:00:00-04:00,10.020658069305108,10.027795453529604,9.992109213065543,9.999246597290039,140900
2013-08-02 00:00:00-04:00,9.992109298706055,9.999246682991725,9.927874201451882,9.992109298706055,419300
2013-08-05 00:00:00-04:00,9.992109213065543,10.01352068508061,9.992109213065543,9.999246597290039,78900
2013-08-06 00:00:00-04:00,9.992107131467254,9.999244514204861,9.920734665407746,9.9564208984375,219600
2013-08-07 00:00:00-04:00,9.984969754496287,9.984969754496287,9.81367665264448,9.86363697052002,114400
2013-08-08 00:00:00-04:00,9.81367290832391,9.906456806590663,9.685202790622558,9.728026390075684,52100
2013-08-09 00:00:00-04:00,9.678070507632274,9.678070507632274,9.356895066817689,9.606698036193848,159200
2013-08-12 00:00:00-04:00,9.60669888367269,9.792266781256265,9.60669888367269,9.706620216369629,61700
2013-08-13 00:00:00-04:00,9.620971144973696,9.992106869707365,9.620971144973696,9.920734405517578,150200
2013-08-14 00:00:00-04:00,9.6709327287393,10.006382241724038,9.6709327287393,9.984970092773438,143200
2013-08-15 00:00:00-04:00,9.635247823391026,9.970697382641585,9.635247823391026,9.699482917785645,68000
2013-08-16 00:00:00-04:00,9.77799256024942,9.970697852514583,9.77799256024942,9.899325370788574,577500
2013-08-19 00:00:00-04:00,9.920735058953735,9.920735058953735,9.549599990433258,9.57814884185791,31300
2013-08-20 00:00:00-04:00,9.60669888367269,9.77085462954081,9.592424115862388,9.706620216369629,124300
2013-08-21 00:00:00-04:00,9.649521156757041,9.713755560943694,9.39971820028408,9.406855583190918,63000
2013-08-22 00:00:00-04:00,9.385442649898149,9.499638724886497,8.664584053024795,9.485363960266113,191600
2013-08-23 00:00:00-04:00,9.48536607991869,9.763717926294053,9.38544474722175,9.706620216369629,138400
