date,open,high,low,close,volume
2006-02-13 00:00:00-05:00,38.65706370008892,39.75631519789804,38.45640681271224,39.346275329589844,205100
2006-02-14 00:00:00-05:00,39.43350982450686,39.59054618916956,38.36043021799755,38.534912109375,193200
2006-02-15 00:00:00-05:00,38.80537749578892,39.738869908229375,38.753030913846786,39.22414016723633,243500
2006-02-16 00:00:00-05:00,39.33755256406459,39.416070765910206,38.953687648391316,39.346275329589844,236300
2006-02-17 00:00:00-05:00,39.58182891504755,39.58182891504755,38.700683186403566,39.32010269165039,101100
2006-02-21 00:00:00-05:00,39.17179182917656,39.68652150336231,39.1630657359705,39.67779541015625,93700
2006-02-22 00:00:00-05:00,39.826110712784086,41.326675988306754,39.468417421010535,40.9689826965332,196400
2006-02-23 00:00:00-05:00,40.7683182526539,41.05621938263863,39.39861468231014,40.42807388305664,134000
2006-02-24 00:00:00-05:00,40.524047704819395,40.5938398119865,39.895902100167845,40.46297836303711,136700
2006-02-27 00:00:00-05:00,40.428091804030046,41.53606968336897,40.340850813984325,41.00389099121094,55900
2006-02-28 00:00:00-05:00,41.038766178280675,41.40518212885867,40.567657103513014,40.785762786865234,79100
2006-03-01 00:00:00-05:00,40.768325085363216,41.14346722959471,40.384460175744024,40.86429214477539,107800
2006-03-02 00:00:00-05:00,40.637468312438884,41.03005603262,40.00059654087993,40.62874221801758,125400
2006-03-03 00:00:00-05:00,40.428065715200034,41.89373603275634,40.428065715200034,41.6058349609375,114000
2006-03-06 00:00:00-05:00,41.91992230816475,42.24271786955885,41.69309380427335,41.90247344970703,70400
2006-03-07 00:00:00-05:00,41.963535467432926,42.23398773428798,41.012594479623154,42.02460479736328,74400
2006-03-08 00:00:00-05:00,41.797789360230794,42.09441333863982,40.84684807603981,41.91120529174805,103700
2006-03-09 00:00:00-05:00,41.762897709312156,42.69639026834739,41.75417494163359,42.303802490234375,115200
2006-03-10 00:00:00-05:00,42.17292800113931,42.17292800113931,41.49243912533399,42.03334045410156,51800
2006-03-13 00:00:00-05:00,41.562236867456576,42.18165648338003,40.45425910667555,40.96026611328125,107100
2006-03-14 00:00:00-05:00,41.15219372927681,41.1958175442624,40.15763198335426,40.201255798339844,108600
2006-03-15 00:00:00-05:00,40.428080638687995,40.51532160463969,40.15762831939051,40.26232147216797,54400
2006-03-16 00:00:00-05:00,40.66363383373708,41.30050218163625,39.468415335790944,41.05622482299805,128500
2006-03-17 00:00:00-05:00,41.300505870516204,41.440093420495636,40.70725795109621,41.19581604003906,181100
2006-03-20 00:00:00-05:00,41.19580946917465,41.26560156901744,39.81737972096578,40.48042297363281,140700
2006-03-21 00:00:00-05:00,40.148895263671875,41.134733900793016,40.02675661143236,40.148895263671875,82000
2006-03-22 00:00:00-05:00,40.009310406694226,41.405185564770406,39.834825179927485,40.80321502685547,149500
2006-03-23 00:00:00-05:00,40.88174045063263,41.54478043610317,40.14890503088652,41.42264175415039,145900
2006-03-24 00:00:00-05:00,41.16091055599876,42.49571645888294,41.16091055599876,42.07695388793945,184600
2006-03-27 00:00:00-05:00,42.0682373046875,42.47827384363211,41.38774511489616,42.0682373046875,117100
2006-03-28 00:00:00-05:00,41.911191372017136,42.39974600146759,41.78905271465452,42.05950164794922,61900
2006-03-29 00:00:00-05:00,42.23400010911636,43.29835730495825,42.181653527540085,42.80979919433594,100100
2006-03-30 00:00:00-05:00,42.74871912342992,42.87958388052958,41.9722633289788,42.71382141113281,105200
2006-03-31 00:00:00-05:00,42.92322360013061,43.31581471940614,42.76618715242039,42.97556686401367,115000
2006-04-03 00:00:00-04:00,43.14131733431441,43.28090487898885,42.48700009464745,42.73127746582031,67500
2006-04-04 00:00:00-04:00,42.731273629708,42.96682821420523,42.3037882685321,42.530616760253906,75500
2006-04-05 00:00:00-04:00,42.71383064861244,42.835969340037565,42.15548044322348,42.1816520690918,58900
2006-04-06 00:00:00-04:00,42.05078636658566,43.52517993684893,41.97226816887759,43.35942077636719,132900
2006-04-07 00:00:00-04:00,43.47283345234613,43.84797222675444,43.21110392746108,43.403038024902344,91800
2006-04-10 00:00:00-04:00,43.516464510755846,44.05736589283934,43.31580760011245,43.63860321044922,64200
2006-04-11 00:00:00-04:00,43.62986358139055,43.84796928547835,43.39431234964118,43.56879425048828,61100
2006-04-12 00:00:00-04:00,43.38559299252441,43.690943022464154,43.141315630996175,43.60369873046875,48400
2006-04-13 00:00:00-04:00,43.62985945506849,43.987552642822266,43.551341275901635,43.987552642822266,55400
2006-04-17 00:00:00-04:00,44.11842498225893,44.44994661006183,43.158761140970086,43.586246490478516,90100
2006-04-18 00:00:00-04:00,44.18822181454975,45.40961189427064,43.987561616166936,45.29619598388672,107400
2006-04-19 00:00:00-04:00,45.383455998556386,46.03777340915605,44.58082491097829,45.49687194824219,109700
2006-04-20 00:00:00-04:00,45.63644269126406,45.63644269126406,44.34525721010956,45.270023345947266,69700
2006-04-21 00:00:00-04:00,45.23512288841061,45.4881263105453,43.54262377818732,44.01373291015625,51000
2006-04-24 00:00:00-04:00,43.88288256038843,44.746582919229326,43.01045943462313,43.22856521606445,58800
2006-04-25 00:00:00-04:00,43.18495001065848,43.18495001065848,41.97228224991478,42.57425308227539,53900
2006-04-26 00:00:00-04:00,42.30378682805841,43.27217342731151,42.17292206511735,42.52189254760742,23400
2006-04-27 00:00:00-04:00,42.60042898046645,43.54264436178185,41.178378148263405,43.01919174194336,52300
2006-04-28 00:00:00-04:00,42.792344423530594,42.94065805349739,41.74543623280823,42.53934097290039,44400
2006-05-01 00:00:00-04:00,42.57423095852239,43.75200370723666,41.17835584304119,41.59711837768555,47600
2006-05-02 00:00:00-04:00,41.48371175407847,42.879590509497554,41.03005140816948,42.28634262084961,184400
2006-05-03 00:00:00-04:00,42.27761215590609,43.35941799629641,42.129301863094156,42.44337463378906,53900
2006-05-04 00:00:00-04:00,42.57424785044457,42.78363086485676,42.1729340115205,42.3648681640625,99800
2006-05-05 00:00:00-04:00,42.713832010026366,43.56008343905823,41.60585432988017,42.347415924072266,91000
2006-05-08 00:00:00-04:00,42.146754361587995,42.44337830086916,41.81523270520799,42.38230895996094,37200
2006-05-09 00:00:00-04:00,42.242719395445,42.740003559379105,41.75416465309927,42.73127746582031,19900
2006-05-10 00:00:00-04:00,42.55679182257948,42.55679182257948,40.82067195921119,41.18708801269531,43400
2006-05-11 00:00:00-04:00,41.09111810257738,41.3877420277896,40.61128616333008,40.61128616333008,103600
2006-05-12 00:00:00-04:00,40.46298068843256,40.67236034999638,39.64290091789007,40.035491943359375,51600
2006-05-15 00:00:00-04:00,39.006034990426194,39.43352376267001,38.56982345174186,39.06710433959961,129000
2006-05-16 00:00:00-04:00,39.25903092422751,39.25903092422751,38.552367169500876,38.72685241699219,46300
2006-05-17 00:00:00-04:00,38.81409550536205,39.20668314004958,37.679943095729485,38.4389533996582,68400
2006-05-18 00:00:00-04:00,38.47384160020726,39.189227982576384,38.38660065719782,38.447669982910156,361100
