date,open,high,low,close,volume
2006-02-13 00:00:00-05:00,18.87941027490797,18.905215629815295,18.669747303387627,18.75038719177246,335400
2006-02-14 00:00:00-05:00,18.789102540936824,19.1600466884385,18.579438243571946,18.931028366088867,479400
2006-02-15 00:00:00-05:00,18.93102512280152,19.172944856560715,18.740714883025586,19.050373077392578,361000
2006-02-16 00:00:00-05:00,19.095522843891267,19.35357020047084,19.082620168445573,19.176162719726562,526000
2006-02-17 00:00:00-05:00,19.19229323750893,19.205195914829428,18.921343166113655,19.072946548461914,544000
2006-02-21 00:00:00-05:00,19.01811075862634,19.043916113231433,18.81812418230497,18.889087677001953,336400
2006-02-22 00:00:00-05:00,18.847155895462112,19.31164123629877,18.847155895462112,19.179391860961914,345600
2006-02-23 00:00:00-05:00,19.11165582617194,19.11165582617194,18.78909623416904,18.86005973815918,454600
2006-02-24 00:00:00-05:00,18.818126714011107,19.169716719771166,18.695553724080547,19.143911361694336,342000
2006-02-27 00:00:00-05:00,19.143911504209257,19.350350678959142,19.076174284454105,19.131010055541992,264800
2006-02-28 00:00:00-05:00,19.095526437206228,19.095526437206228,18.789094605275697,18.863283157348633,476800
2006-03-01 00:00:00-05:00,18.863285438511888,19.289064016096084,18.77296914340834,19.263259887695312,354600
2006-03-02 00:00:00-05:00,19.256806446404795,19.821285690132516,19.247128822651835,19.769676208496094,909400
2006-03-03 00:00:00-05:00,19.650333365036797,19.853546289870803,19.58582241915577,19.6922664642334,518400
2006-03-06 00:00:00-05:00,19.643875729471347,19.643875729471347,19.23099869729037,19.53097915649414,743400
2006-03-07 00:00:00-05:00,19.450334099376228,19.450334099376228,18.976172556527356,19.079391479492188,429800
2006-03-08 00:00:00-05:00,19.01489088673777,19.031018622527796,18.62136773503086,18.769744873046875,490000
2006-03-09 00:00:00-05:00,18.821351555329215,18.87941237987718,18.598785881540145,18.689102172851562,353200
2006-03-10 00:00:00-05:00,18.69232880828447,19.011662118818503,18.392348285984493,18.94715118408203,302000
2006-03-13 00:00:00-05:00,18.99875839777388,19.227775387911137,18.840703673452623,18.87295913696289,317600
2006-03-14 00:00:00-05:00,18.80199095030058,19.20519026954463,18.7439301498921,19.137453079223633,321600
2006-03-15 00:00:00-05:00,19.163265843648247,19.64065390540883,19.047144190428902,19.6083984375,652400
2006-03-16 00:00:00-05:00,19.708389495441647,19.876120621715817,19.59226908229841,19.795480728149414,483200
2006-03-17 00:00:00-05:00,19.918053030075892,19.937407046838448,19.443890078363488,19.576139450073242,1147600
2006-03-20 00:00:00-05:00,19.643878754288966,19.643878754288966,19.36970237524043,19.514854431152344,743800
2006-03-21 00:00:00-05:00,19.482596090979115,19.514851551770466,19.17293800723415,19.292285919189453,471800
2006-03-22 00:00:00-05:00,19.240678965591847,19.61484801996327,19.224550002615132,19.58904266357422,500400
2006-03-23 00:00:00-05:00,19.563232293159494,19.65677360404406,19.337440418695483,19.540653228759766,379800
2006-03-24 00:00:00-05:00,19.50517478464658,19.72774041294885,19.360022752942086,19.485820770263672,595600
2006-03-27 00:00:00-05:00,19.40517805329311,19.511623271141698,19.28583139154173,19.447111129760742,609000
2006-03-28 00:00:00-05:00,19.447122309552185,19.88257736089189,19.427768286871604,19.72774887084961,510600
2006-03-29 00:00:00-05:00,19.67612693311217,20.021265454649097,19.653547869495114,19.969655990600586,672800
2006-03-30 00:00:00-05:00,19.969666666864565,20.030952553666243,19.698716528136746,19.911605834960938,393000
2006-03-31 00:00:00-05:00,19.966434603117712,19.98901367088012,19.48259532740856,19.721288681030273,499000
2006-04-03 00:00:00-04:00,19.73096607115172,19.995466020618906,19.530979504936994,19.640649795532227,428600
2006-04-04 00:00:00-04:00,19.6148528369892,19.898704444174488,19.39551217568494,19.6922664642334,377800
2006-04-05 00:00:00-04:00,19.672913526703486,19.853546142578125,19.398737086873556,19.853546142578125,417200
2006-04-06 00:00:00-04:00,19.837409054503148,19.853536783250842,19.479367816156934,19.75676918029785,365000
2006-04-07 00:00:00-04:00,19.91805101670298,20.095458512458762,19.5471070642861,19.701936721801758,507000
2006-04-10 00:00:00-04:00,19.772900457476894,19.876119416545933,19.434213171127418,19.527755737304688,307800
2006-04-11 00:00:00-04:00,19.608390701158815,19.711609634303496,19.063264403117557,19.15680694580078,354000
2006-04-12 00:00:00-04:00,19.15036196299095,19.485824222254937,19.15036196299095,19.418087005615234,244600
2006-04-13 00:00:00-04:00,19.33744348093641,19.54388137697746,19.2439009247719,19.356796264648438,206400
2006-04-17 00:00:00-04:00,19.321315603836673,19.672905527374187,19.166485952518414,19.376150131225586,343800
2006-04-18 00:00:00-04:00,19.456790501157517,20.353505589285973,19.456790501157517,20.2631893157959,604800
2006-04-19 00:00:00-04:00,20.14707505505285,20.527695533148112,19.95353976097309,20.35996437072754,545800
2006-04-20 00:00:00-04:00,20.418021006608452,20.8212217088904,20.218034413119106,20.701873779296875,797000
2006-04-21 00:00:00-04:00,21.101850758057843,21.101850758057843,20.30512929530691,20.495439529418945,681200
2006-04-24 00:00:00-04:00,20.495435762690093,20.518014834581905,20.127718042775236,20.227710723876953,443400
2006-04-25 00:00:00-04:00,20.305123251044222,20.3212509819206,19.850314349715156,20.201904296875,627400
2006-04-26 00:00:00-04:00,20.28254337555143,20.314798836022128,19.492272289349888,19.91805076599121,1427600
2006-04-27 00:00:00-04:00,19.83742072158854,20.130949987112043,19.59550095669112,19.985797882080078,650200
