date,open,high,low,close,volume
2014-11-19 00:00:00-05:00,13.646870412326344,13.654251257612085,12.908802776779744,13.418069839477539,57281771
2014-11-20 00:00:00-05:00,13.395923614501953,13.491873169040643,13.359020805988248,13.395923614501953,6643374
2014-11-21 00:00:00-05:00,13.484496037167197,13.698534919410713,13.440210965459745,13.60258674621582,10293016
2014-11-24 00:00:00-05:00,13.691150307563834,13.757576489098263,13.565678787749015,13.698531150817871,3473796
2014-11-25 00:00:00-05:00,13.728055774734504,13.86828899383545,13.550919743752695,13.86828899383545,5863358
2014-11-26 00:00:00-05:00,13.912572649642891,13.912572649642891,13.779868088432343,13.86828899383545,1585124
2014-11-28 00:00:00-05:00,13.875670433044434,13.986381700172917,13.875670433044434,13.875670433044434,733668
2014-12-01 00:00:00-05:00,13.875672788448131,13.934718150655263,13.403309890791082,13.469736099243164,2631839
2014-12-02 00:00:00-05:00,13.514017134435958,13.757579382027572,13.46973347335172,13.484495162963867,1353658
2014-12-03 00:00:00-05:00,13.499253801298265,13.798170205742133,13.46234958560947,13.654247283935547,2445952
2014-12-04 00:00:00-05:00,13.580440260309842,13.757576272360401,13.521394922959656,13.654247283935547,1642251
2014-12-05 00:00:00-05:00,13.59520566662954,13.654251020136256,13.499257495088232,13.587824821472168,1470185
2014-12-08 00:00:00-05:00,13.543537139892578,13.69114977598634,13.499253489839635,13.543537139892578,1634064
2014-12-09 00:00:00-05:00,13.565681846685717,13.580443536522417,13.410688326657041,13.528779029846191,1626910
2014-12-10 00:00:00-05:00,13.462353112222132,13.573062972786422,13.32211987137283,13.454972267150879,4403411
2014-12-11 00:00:00-05:00,13.46973281328227,13.66901139002422,13.329499584343255,13.59520435333252,2141477
2014-12-12 00:00:00-05:00,13.617347399574955,13.632107681267547,13.410687970604615,13.53615951538086,1275650
2014-12-15 00:00:00-05:00,13.484492229041038,13.617344591140263,13.026889804893916,13.329497337341309,2350507
2014-12-16 00:00:00-05:00,13.137601981913358,13.469732946433117,13.130222545148163,13.359023094177246,2678364
2014-12-17 00:00:00-05:00,13.36640219193577,13.58044102395897,13.307356851265371,13.521395683288574,2280083
2014-12-18 00:00:00-05:00,13.646866125933396,13.728053990823671,13.395923096046962,13.543537139892578,2251390
2014-12-19 00:00:00-05:00,13.514016367077566,13.558301433399397,13.344261169433594,13.344261169433594,8240763
2014-12-22 00:00:00-05:00,13.395925776590571,13.639488012246685,13.336880428787639,13.59520435333252,4184339
2014-12-23 00:00:00-05:00,13.602587413869328,13.838768843559023,13.565683185635084,13.67639446258545,1765606
2014-12-24 00:00:00-05:00,13.617344952478474,13.75757675374704,13.617344952478474,13.624724388122559,216925
2014-12-26 00:00:00-05:00,13.713297091630585,13.816626113739268,13.477115665237966,13.757580757141113,633716
2014-12-29 00:00:00-05:00,13.77971880177368,13.94209312754872,13.617344475998637,13.654247283935547,825334
2014-12-30 00:00:00-05:00,13.565679910681403,14.52516849685166,13.528777099108403,13.831384658813477,1056160
2014-12-31 00:00:00-05:00,13.838766160393346,13.934714319694486,13.683772655117945,13.720675468444824,1007643
2015-01-02 00:00:00-05:00,13.69853275322166,14.008521167392988,13.669010784504048,13.860908508300781,715064
2015-01-05 00:00:00-05:00,13.72805478199718,14.237321714087523,13.654247755820736,13.98637866973877,897139
2015-01-06 00:00:00-05:00,14.023275962019632,14.17826938903708,13.978992326836272,14.060178756713867,1585396
2015-01-07 00:00:00-05:00,14.097090234976953,14.370174435262362,13.9125733507698,14.340652465820312,1401533
2015-01-08 00:00:00-05:00,14.207800290222329,14.392317177108332,14.097090439641152,14.384936332702637,695419
2015-01-09 00:00:00-05:00,14.3258909852092,14.451362524601768,14.222561979033719,14.384936332702637,806672
2015-01-12 00:00:00-05:00,14.34065267402059,14.436600835790378,14.27274975013947,14.384936332702637,512621
2015-01-13 00:00:00-05:00,14.35541575005859,14.443983075981329,14.193039972946464,14.259466171264648,544233
2015-01-14 00:00:00-05:00,14.133992048863524,14.366483700688415,13.927334054132073,14.185656547546387,1187567
2015-01-15 00:00:00-05:00,14.170898843306528,14.392318565833834,14.008523066217723,14.074949264526367,730232
2015-01-16 00:00:00-05:00,14.163513856174072,14.288985370980269,13.927332512480488,14.26684284210205,716551
2015-01-20 00:00:00-05:00,14.32589081380309,14.392317004907447,14.045425768503002,14.252083778381348,644466
2015-01-21 00:00:00-05:00,14.156134752301718,14.362792749545697,13.978998722770296,14.104470252990723,912436
2015-01-22 00:00:00-05:00,14.215183691568463,14.274229049682617,14.060188746673568,14.274229049682617,622749
2015-01-23 00:00:00-05:00,14.237323497498688,14.333271658120475,14.111851959607359,14.252083778381348,715189
2015-01-26 00:00:00-05:00,14.141375344571765,14.694926054012994,14.141375344571765,14.46612548828125,1048250
2015-01-27 00:00:00-05:00,14.355417057942095,14.591598492256939,14.311131983193768,14.436603546142578,748172
2015-01-28 00:00:00-05:00,14.458742858944937,14.584214393911234,14.39969751353445,14.443981170654297,399006
2015-01-29 00:00:00-05:00,14.458743978683547,14.58790524184919,14.229943423467756,14.576834678649902,589188
