date,open,high,low,close,volume
2006-02-13 00:00:00-05:00,48.17297884934002,48.21350410215066,48.07391253956995,48.163970947265625,71600
2006-02-14 00:00:00-05:00,48.10990645191757,48.195464295375196,48.03335650540605,48.114410400390625,55600
2006-02-15 00:00:00-05:00,48.16844373430957,48.308035206577465,48.0963943063611,48.14592742919922,140500
2006-02-16 00:00:00-05:00,48.14146636916892,48.2675495358998,48.12345399742042,48.2135124206543,99500
2006-02-17 00:00:00-05:00,48.35760440454506,48.47468309454999,48.321579663696106,48.37111282348633,101200
2006-02-21 00:00:00-05:00,48.41165533574144,48.41615585300103,48.29908056508337,48.34861373901367,92300
2006-02-22 00:00:00-05:00,48.447621199823104,48.5286750793457,48.38007916314212,48.5286750793457,74200
2006-02-23 00:00:00-05:00,48.47018364657022,48.47468759847191,48.29456731300001,48.420650482177734,63500
2006-02-24 00:00:00-05:00,48.49267940220398,48.49267940220398,48.35758838652228,48.39811706542969,75300
2006-02-27 00:00:00-05:00,48.497178068545274,48.497178068545274,48.321561816155835,48.3755989074707,71900
2006-02-28 00:00:00-05:00,48.407112760875236,48.533195853734135,48.36658752481629,48.42512512207031,71900
2006-03-01 00:00:00-05:00,48.378568238207016,48.51421046354473,48.12085076968542,48.238407135009766,220400
2006-03-02 00:00:00-05:00,48.152503195796854,48.27005956852692,47.958084500311685,48.01686096191406,136700
2006-03-03 00:00:00-05:00,48.1072848903214,48.116326095124506,47.78174632501114,47.926429748535156,132300
2006-03-06 00:00:00-05:00,47.94449254224512,47.9490148672335,47.677730560302734,47.677730560302734,157800
2006-03-07 00:00:00-05:00,47.77721513768606,47.854077437595706,47.57827762318606,47.6551399230957,120500
2006-03-08 00:00:00-05:00,47.72746578660516,47.763637487465694,47.564696582256005,47.677730560302734,75300
2006-03-09 00:00:00-05:00,47.632548521064415,47.88122481369884,47.632548521064415,47.66872024536133,84300
2006-03-10 00:00:00-05:00,47.69134634117166,47.79081344604492,47.54666283918798,47.79081344604492,100900
2006-03-13 00:00:00-05:00,47.700335719386295,47.81789201498773,47.492353626874866,47.72746276855469,69200
2006-03-14 00:00:00-05:00,47.92185531167743,48.07558322236744,47.80430252943814,48.034889221191406,61600
2006-03-15 00:00:00-05:00,48.01231304553262,48.03039889574688,47.885715543556046,47.96257781982422,117700
2006-03-16 00:00:00-05:00,47.98066916647017,48.288121756286365,47.98066916647017,48.224822998046875,101000
2006-03-17 00:00:00-05:00,48.22486956686528,48.24747431690867,48.15252608786176,48.17965316772461,56200
2006-03-20 00:00:00-05:00,48.261006151396984,48.27456968241774,47.98068397823552,48.23387908935547,63500
2006-03-21 00:00:00-05:00,48.04400215765512,48.26554796935206,48.016871635132794,48.053043365478516,80000
2006-03-22 00:00:00-05:00,48.06206168534014,48.23387213604296,47.9038113141786,48.043975830078125,75100
