date,open,high,low,close,volume
2006-02-13 00:00:00-05:00,101.8912811279297,103.4599685381846,101.52647165574506,101.89128112792969,2155200
2006-02-14 00:00:00-05:00,103.02217041488127,103.83935102617114,101.24920210778554,103.44535064697266,3003100
2006-02-15 00:00:00-05:00,103.60587085959212,106.1595366906384,103.16809512103009,105.8968734741211,4330700
2006-02-16 00:00:00-05:00,106.59732581401903,106.77973053914013,105.21834653742744,106.4513931274414,2847300
2006-02-17 00:00:00-05:00,106.66297196385511,106.68485963675788,105.10888038916372,106.18871307373047,2407200
2006-02-21 00:00:00-05:00,106.20331452750449,106.34194388573555,104.3427842946504,104.663818359375,2539800
2006-02-22 00:00:00-05:00,104.66380346512997,106.18141174316406,104.50328645561014,106.18141174316406,2664200
2006-02-23 00:00:00-05:00,106.23979337955952,106.23979337955952,104.91188182634345,105.03592681884766,2457400
2006-02-24 00:00:00-05:00,104.3719920346894,106.08658987107427,104.3719920346894,105.18186950683594,2314700
2006-02-27 00:00:00-05:00,105.65610767647902,105.97714176328869,104.58356703786517,104.93379211425781,2282200
2006-02-28 00:00:00-05:00,104.77329704607013,105.18188192112453,102.95654165545014,103.0878677368164,3911700
2006-03-01 00:00:00-05:00,103.59130103651184,104.87543758352186,103.28486239682142,104.44495391845703,2989900
2006-03-02 00:00:00-05:00,104.38659183992422,105.69260490339124,103.78100675619419,105.06513214111328,2902300
2006-03-03 00:00:00-05:00,104.70031338521879,107.60419352420953,104.40847027501609,106.52436065673828,4042700
2006-03-06 00:00:00-05:00,106.91834649044107,107.3123469228078,105.29129949444679,105.80933380126953,2900600
2006-03-07 00:00:00-05:00,105.33509510819607,105.40076928162387,104.45955450455449,105.2694320678711,2775400
2006-03-08 00:00:00-05:00,104.73681142483538,105.5539811558824,103.0659776524093,103.96341705322266,3633100
2006-03-09 00:00:00-05:00,104.08740939061357,104.62732011887121,103.02216115958679,103.38697052001953,2262100
2006-03-10 00:00:00-05:00,103.33595922391356,103.93424111133767,102.25611491365818,103.26299285888672,3247000
2006-03-13 00:00:00-05:00,103.2775592150306,104.29902123853886,101.54835482316876,102.6719741821289,4945700
2006-03-14 00:00:00-05:00,106.46603190678353,109.07806996842139,106.2471439210285,109.01969909667969,11360100
2006-03-15 00:00:00-05:00,108.20252564118162,109.18021266158645,107.68449112950455,108.7132568359375,7557100
2006-03-16 00:00:00-05:00,108.78621959069599,109.21669221674617,107.58234131474465,107.75745391845703,6025800
2006-03-17 00:00:00-05:00,108.16600894682998,110.56645038509542,108.0054918877616,109.70550537109375,6670000
2006-03-20 00:00:00-05:00,109.47933581115872,111.38364189230852,109.29693105676928,111.03341674804688,4896800
2006-03-21 00:00:00-05:00,110.61750545805087,110.90205634149785,108.72049214633819,109.00504302978516,4460600
2006-03-22 00:00:00-05:00,108.20249763953639,111.16474893562668,108.20249763953639,110.77075958251953,3770800
2006-03-23 00:00:00-05:00,110.29645317664898,110.87285816136524,109.7711268427976,110.66126251220703,3852700
2006-03-24 00:00:00-05:00,110.66859051559187,111.31796203086711,110.08490429623154,111.02610778808594,2651700
2006-03-27 00:00:00-05:00,110.99695444012121,113.35362095628686,110.99695444012121,113.09095764160156,4314600
2006-03-28 00:00:00-05:00,113.09821960569273,115.1484580288749,112.47805023193358,112.4780502319336,6481600
2006-03-29 00:00:00-05:00,113.01791281339015,114.96600420574956,112.97413748018585,114.4771499633789,4458100
2006-03-30 00:00:00-05:00,115.08276986968325,116.46905226548279,113.60894791383124,114.4115219116211,4771000
2006-03-31 00:00:00-05:00,114.55018358472842,115.55706137246086,114.00296933193513,114.52100372314453,3298400
2006-04-03 00:00:00-04:00,115.27251244502783,116.65149194113128,114.49181475334623,115.36735534667969,3979800
2006-04-04 00:00:00-04:00,115.3673521745603,117.73132173135379,115.3673521745603,117.46865844726562,5088800
2006-04-05 00:00:00-04:00,117.10378157406535,118.13983861712919,116.73897228567263,117.28618621826172,4191500
2006-04-06 00:00:00-04:00,116.79006322822399,118.24930053545629,116.79006322822399,118.22740173339844,4180900
2006-04-07 00:00:00-04:00,118.22744148127332,119.0446222185643,116.65876530185105,117.48323822021484,4964100
2006-04-10 00:00:00-04:00,118.56309252136217,119.69400424587882,117.79699031229586,118.5339126586914,4470700
2006-04-11 00:00:00-04:00,118.92786465918586,119.14675252628277,115.65187223213054,116.11882781982422,4962800
2006-04-12 00:00:00-04:00,116.46906772784556,116.95791105134047,115.5716284714989,116.38880920410156,3404000
2006-04-13 00:00:00-04:00,115.60816505184545,116.51289690719369,115.42576024389584,116.32318878173828,2217100
2006-04-17 00:00:00-04:00,116.92146007453194,119.0811374961592,116.73905530062471,118.1545181274414,3381700
2006-04-18 00:00:00-04:00,118.74548630649288,121.24807400734298,117.7021365326043,120.78842163085938,4828300
2006-04-19 00:00:00-04:00,120.05881074494326,122.26226328017209,119.36567490962268,121.88285827636719,4670400
