date,open,high,low,close,volume
2021-02-10 00:00:00-05:00,113.4895485864259,113.85095542550609,112.79318472400988,113.02236938476562,8594100
2021-02-11 00:00:00-05:00,113.30444063542706,114.00081126678633,113.01356662001825,113.11933898925781,6139200
2021-02-12 00:00:00-05:00,112.8284644681074,112.94306018139717,111.57677530443846,112.4935073852539,8407300
2021-02-16 00:00:00-05:00,112.80200324280693,112.97829500016387,111.93815749151925,112.75792694091797,8246000
2021-02-17 00:00:00-05:00,112.11445895829362,114.14184784736172,112.04393956343395,113.23393249511719,8845200
2021-02-18 00:00:00-05:00,112.66097529516416,114.45918636371538,112.4670503083557,114.17710876464844,6936400
2021-02-19 00:00:00-05:00,114.01844338221794,114.09777265838494,111.96460465619842,112.0527572631836,8277900
2021-02-22 00:00:00-05:00,111.76186006234491,112.1585198588176,111.40045323547497,111.57675170898438,6975500
2021-02-23 00:00:00-05:00,112.63452677770643,114.52968679820182,112.11446136094531,112.40534210205078,10145300
2021-02-24 00:00:00-05:00,112.25549420643237,113.04001072757049,111.86765097390435,112.52875518798828,7263000
2021-02-25 00:00:00-05:00,112.37888790688001,113.7011029203536,111.32112396622009,111.57675170898438,7790800
2021-02-26 00:00:00-05:00,111.54150091040066,111.88527455478814,107.38095075513709,108.88826751708984,17718800
2021-03-01 00:00:00-05:00,109.44360803928703,110.615961130522,109.30256923802857,109.55819702148438,7740200
2021-03-02 00:00:00-05:00,109.18797341160287,110.06062908311326,108.80012345755391,109.21441650390625,10206500
2021-03-03 00:00:00-05:00,109.09981804815516,109.47885138682946,108.23597900426462,108.56212615966797,7537000
2021-03-04 00:00:00-05:00,108.5092328018136,109.98128984762083,107.13413824166788,107.67183685302734,10228100
2021-03-05 00:00:00-05:00,108.20955509835646,111.35641133781384,108.02444669898848,111.04789733886719,10490900
2021-03-08 00:00:00-05:00,110.85395214879522,113.6217677533285,110.4661022063933,112.22023010253906,9224700
2021-03-09 00:00:00-05:00,112.51995528628446,113.63942229594676,111.11841064730794,111.22418975830078,8859700
2021-03-10 00:00:00-05:00,111.1977261749073,113.19866523222372,110.59832477324915,112.24667358398438,9070900
2021-03-11 00:00:00-05:00,112.06156350748749,112.69622459662807,111.70016338595435,111.86764526367188,6941500
2021-03-12 00:00:00-05:00,112.51994658235235,113.55127434072729,112.51994658235235,112.95186614990234,6521900
2021-03-15 00:00:00-04:00,113.17223383490749,113.74518547906898,112.11446971096288,113.32208251953125,7172600
2021-03-16 00:00:00-04:00,113.27798815621074,114.57375337281859,113.27798815621074,113.65702819824219,6485200
2021-03-17 00:00:00-04:00,113.80689513378022,114.45036618032503,113.13698099287058,113.19867706298828,6192900
2021-03-18 00:00:00-04:00,113.01357513566803,113.74518534496842,111.9822473821726,113.44548797607422,6871300
2021-03-19 00:00:00-04:00,113.79807235568882,114.36221405520517,112.74030162527099,112.8372573852539,20262100
2021-03-22 00:00:00-04:00,112.83726770021718,115.37591230520927,112.83726770021718,114.75006103515625,8077600
2021-03-23 00:00:00-04:00,114.95279812829831,117.49142903517061,114.58258140125858,116.88322448730469,9503800
2021-03-24 00:00:00-04:00,115.41995805049285,117.35919396574306,115.13788052453812,116.84793853759766,8318000
2021-03-25 00:00:00-04:00,117.31512380354762,117.78230296140923,116.39839869666748,117.65889739990234,7517300
2021-03-26 00:00:00-04:00,117.4297218565043,119.53643977417397,116.77742761811454,119.39540100097656,10821200
2021-03-29 00:00:00-04:00,118.99876222688466,121.29059562022321,118.99876222688466,121.26415252685547,11176000
2021-03-30 00:00:00-04:00,120.41791193136125,120.76168553465637,119.12214678428013,119.39540100097656,8090600
2021-03-31 00:00:00-04:00,119.59816044304456,120.54134230142617,119.22794367486314,119.37779235839844,9202600
2021-04-01 00:00:00-04:00,119.0428350221052,119.42186164933247,117.52670161279671,118.36409759521484,9117800
2021-04-05 00:00:00-04:00,118.96350094016618,120.9820664773287,118.76075263824659,120.27688598632812,8279100
2021-04-06 00:00:00-04:00,119.88022487766139,120.77933033029957,119.56289433262434,120.32096099853516,6180600
2021-04-07 00:00:00-04:00,120.86747442831626,121.05258952474274,120.1005978506913,120.53252410888672,10244500
2021-04-08 00:00:00-04:00,120.67357513615882,121.31705972006245,120.40032082391046,120.99090576171875,6190300
2021-04-09 00:00:00-04:00,120.32978070798735,120.99970827456568,119.49238469996455,120.20637512207031,5855400
2021-04-12 00:00:00-04:00,120.32094542976861,120.79693446063474,119.62458836697982,120.691162109375,6440900
2021-04-13 00:00:00-04:00,119.89786905458676,120.22400950979895,118.8577247200881,119.0957260131836,9161200
2021-04-14 00:00:00-04:00,119.45709902838125,119.6950868038091,118.62851312821975,119.52761840820312,7584000
2021-04-15 00:00:00-04:00,119.85377030752056,121.43159955104564,119.76561771170896,120.9732437133789,7945300
2021-04-16 00:00:00-04:00,121.29938618414009,121.55500719605357,120.65591526433201,120.9820556640625,7708500
2021-04-19 00:00:00-04:00,120.7088104262026,120.83221600151714,119.34252576723507,120.41792297363281,9149400
2021-04-20 00:00:00-04:00,118.85771077162266,122.1632315925865,117.70298431686442,121.42279815673828,10040500
2021-04-21 00:00:00-04:00,121.546180581413,122.14558857022965,120.4090875536435,120.62945556640625,8465900
2021-04-22 00:00:00-04:00,120.08832359509907,120.46090893779625,118.9262092684419,119.43186950683594,7338300
2021-04-23 00:00:00-04:00,119.69801830798359,119.83109323267753,118.20767661244864,118.81978607177734,6708300
2021-04-26 00:00:00-04:00,118.42056810036759,118.6600785585608,116.36246206976242,116.44229888916016,9910600
2021-04-27 00:00:00-04:00,116.4245836104084,117.00120099519998,115.58181638243705,116.37134552001953,8296800
2021-04-28 00:00:00-04:00,116.84149091895875,116.96568601865079,116.10518656498073,116.56647491455078,6262800
2021-04-29 00:00:00-04:00,116.4866767829767,117.97703201034469,116.4866767829767,117.55120849609375,6786800
2021-04-30 00:00:00-04:00,117.76412653152578,118.58026800630128,117.32943674698254,118.35848999023438,9188600
2021-05-03 00:00:00-04:00,118.89959415511436,120.36332321903427,118.89959415511436,119.76009368896484,8070300
2021-05-04 00:00:00-04:00,119.74235929101772,120.49640981308305,119.05929288085615,119.3520278930664,9624000
2021-05-05 00:00:00-04:00,119.20123594229287,119.73350856051843,118.3141239360869,118.39397430419922,8295900
2021-05-06 00:00:00-04:00,118.8818443337781,120.08831689165444,118.80200752256789,119.88428497314453,9771100
2021-05-07 00:00:00-04:00,119.8310824208559,120.67383605619233,119.54720010279306,119.89317321777344,6299100
2021-05-10 00:00:00-04:00,120.54961194881164,122.79400353351305,120.37219231079685,122.12866973876953,8852700
2021-05-11 00:00:00-04:00,122.85611937444676,123.1222420883033,121.06414972905165,121.52545166015625,10973700
2021-05-12 00:00:00-04:00,121.08189515667797,121.53431730424894,120.19478335153747,120.23912811279297,8853700
2021-05-13 00:00:00-04:00,120.54963355230389,122.89160838805232,120.10607760965266,122.17304992675781,8753600
2021-05-14 00:00:00-04:00,122.12872113335843,123.39729847469975,122.12872113335843,122.43033599853516,5989500
2021-05-17 00:00:00-04:00,122.39482700717707,123.37065548840805,122.07546618934266,122.18191528320312,7690700
2021-05-18 00:00:00-04:00,121.05528642349319,122.27062530045563,120.78027038541016,120.93109130859375,9239100
2021-05-19 00:00:00-04:00,120.70043353739632,121.38351343728871,120.28348989400442,121.17948150634766,9806800
2021-05-20 00:00:00-04:00,121.34804391275594,123.05131085608002,121.28595311192127,122.42145538330078,8768200
2021-05-21 00:00:00-04:00,122.59887507515604,123.25534282490084,122.22628966138353,122.42145538330078,10161000
2021-05-24 00:00:00-04:00,122.4214190651017,123.13111115823651,122.18189510721541,122.38594055175781,6981300
2021-05-25 00:00:00-04:00,122.46578605591266,122.84723763051416,121.3125380147017,122.8028793334961,8142400
2021-05-26 00:00:00-04:00,123.12227942285242,123.18438376575224,122.30613793495802,122.52791595458984,8122900
2021-05-27 00:00:00-04:00,122.52787824512941,122.66981938271111,119.45847897837368,119.74234771728516,33095700
2021-05-28 00:00:00-04:00,119.89318271046051,120.7625622261717,119.44076045851246,119.62705993652344,10477100
2021-06-01 00:00:00-04:00,120.46094138882529,120.64724087848731,117.52460261853952,117.87945556640625,9993900
2021-06-02 00:00:00-04:00,117.98589682539229,118.54478172090364,117.56008685256482,118.39397430419922,8254100
2021-06-03 00:00:00-04:00,118.18991771329509,120.56738470583039,118.16330543850489,120.51416015625,11249800
2021-06-04 00:00:00-04:00,120.38107390781015,121.19721517576535,120.11493764872091,120.60285186767578,6894400
2021-06-07 00:00:00-04:00,120.96658898510401,121.39239894130766,120.36334580558226,121.01981353759766,8418000
2021-06-08 00:00:00-04:00,121.2504466922671,121.31255102200167,119.53832724105831,119.6181640625,6911500
2021-06-09 00:00:00-04:00,120.24802814071809,121.03755723877943,119.52946962336783,119.57381439208984,6200700
