date,open,high,low,close,volume
2006-02-13 00:00:00-05:00,12.154535491857079,12.514476962038074,12.018906353214357,12.13366985321045,274300
2006-02-14 00:00:00-05:00,12.107585295439112,12.347546582132518,12.024120759626383,12.16496753692627,482300
2006-02-15 00:00:00-05:00,12.123238747964068,12.269302225039311,12.06064082562899,12.196269989013672,252600
2006-02-16 00:00:00-05:00,12.243214684013617,12.284946949428752,12.149317833061332,12.232782363891602,233100
2006-02-17 00:00:00-05:00,12.232781527580219,12.305812738319899,12.18061595063375,12.2223482131958,277100
2006-02-21 00:00:00-05:00,12.274513632411495,12.274513632411495,12.044985693781905,12.144100189208984,253000
2006-02-22 00:00:00-05:00,12.128447299405694,12.201478491633653,12.034549483698106,12.055416107177734,305700
2006-02-23 00:00:00-05:00,12.013680020032167,12.044978950284593,11.92499888850442,11.961514472961426,519500
2006-02-24 00:00:00-05:00,11.94065587453173,12.024120407902997,11.841542363013177,12.013688087463379,144400
2006-02-27 00:00:00-05:00,12.050201001342035,12.227563343831761,11.987602117826338,11.998035430908203,224700
2006-02-28 00:00:00-05:00,11.998037420993661,12.039769685267657,11.878057285577885,11.89892292022705,414000
2006-03-01 00:00:00-05:00,11.919783748652186,12.107578349000205,11.919783748652186,12.097146034240723,611500
2006-03-02 00:00:00-05:00,12.091935739049784,12.284947095778225,12.024120185082504,12.128451347351074,302200
2006-03-03 00:00:00-05:00,12.076278545947995,12.102361818408099,11.956298477556842,11.992814064025879,253300
2006-03-06 00:00:00-05:00,11.867622201135516,11.97195334375109,11.737208770353808,11.883272171020508,1036800
2006-03-07 00:00:00-05:00,11.83632512198983,11.872840729168239,11.669396063473867,11.79459285736084,330200
2006-03-08 00:00:00-05:00,11.794592352796707,11.867623564029302,11.601580015284757,11.846756935119629,644800
2006-03-09 00:00:00-05:00,11.867617341142706,12.081495200440017,11.867617341142706,11.992814064025879,863100
2006-03-10 00:00:00-05:00,11.987601994678174,12.170180991833206,11.98238533819083,12.10236644744873,404700
2006-03-13 00:00:00-05:00,12.128729311547803,12.244742882000107,12.060176066692737,12.091815948486328,299700
2006-03-14 00:00:00-05:00,12.091822343117158,12.091822343117158,11.807060238940325,11.95471477508545,442200
2006-03-15 00:00:00-05:00,11.965258469785024,12.149826338019434,11.95471150455701,12.065451622009277,600700
2006-03-16 00:00:00-05:00,12.118185154871217,12.30275301872736,12.107638189893395,12.149826049804688,367100
2006-03-17 00:00:00-05:00,12.14982852287231,12.244748209551567,12.12346110506073,12.128734588623047,655200
2006-03-20 00:00:00-05:00,12.144552855405426,12.292206345341782,11.965258469785024,12.065451622009277,305500
2006-03-21 00:00:00-05:00,11.965260578544196,12.139281512220064,11.880886853477966,11.90725326538086,344700
2006-03-22 00:00:00-05:00,11.907251510660366,12.054906010674129,11.727957119862934,12.01271915435791,1011900
2006-03-23 00:00:00-05:00,11.986351069005948,12.118185113335043,11.970531627407377,12.002171516418457,401300
2006-03-24 00:00:00-05:00,11.965264794278156,12.07073148486306,11.907257460677036,11.928351402282715,277500
2006-03-27 00:00:00-05:00,11.90725006751532,11.991623769921764,11.870336698439237,11.901976585388184,455400
2006-03-28 00:00:00-05:00,11.907250810549776,11.907250810549776,11.733229912750527,11.796510696411133,512300
2006-03-29 00:00:00-05:00,11.812330863456369,11.89143109352986,11.743777598943078,11.80705738067627,422100
2006-03-30 00:00:00-05:00,11.828152886465936,11.86506626502687,11.685771849890223,11.801785469055176,369200
2006-03-31 00:00:00-05:00,11.817604120138654,11.838698050855474,11.69631703595887,11.83342456817627,325500
2006-04-03 00:00:00-04:00,11.944161922468536,12.149823676100302,11.838695310737082,11.981075286865234,496100
2006-04-04 00:00:00-04:00,11.970534711925916,12.08654833873642,11.865067046960588,11.975807189941406,358200
2006-04-05 00:00:00-04:00,11.959985115656975,12.107638607179572,11.849243991201053,11.965258598327637,549900
2006-04-06 00:00:00-04:00,11.933618120326821,12.118185997009277,11.928345643285446,12.118185997009277,286600
2006-04-07 00:00:00-04:00,12.118187578046436,12.18146837475318,11.901979781837452,11.90725326538086,242300
2006-04-10 00:00:00-04:00,11.938891148554687,12.023264859399923,11.812330582286831,11.817604064941406,452400
2006-04-11 00:00:00-04:00,11.891431171649973,11.996898816316822,11.685770370945024,11.691043853759766,340100
2006-04-12 00:00:00-04:00,11.691043236518853,11.764869980399485,11.680496271446206,11.696316719055176,264600
2006-04-13 00:00:00-04:00,11.701592476993078,11.87561341127473,11.61194526807137,11.775419235229492,399900
2006-04-17 00:00:00-04:00,11.83869751001132,12.218379193242747,11.83869751001132,12.192012786865234,810400
2006-04-18 00:00:00-04:00,12.19728529692401,12.450407425586068,12.112911589307968,12.397673606872559,648300
2006-04-19 00:00:00-04:00,12.170918757470496,12.35021313564874,11.986350896897138,12.02853775024414,1320400
2006-04-20 00:00:00-04:00,12.023262756439092,12.102363976608316,11.896702212307646,12.049630165100098,548400
2006-04-21 00:00:00-04:00,12.144555942790284,12.271116540258767,12.033814791371475,12.1129150390625,515200
