date,open,high,low,close,volume
2016-02-12 00:00:00-05:00,32.70633112190213,33.7701355859051,32.502626394779625,33.61924362182617,11696500
2016-02-16 00:00:00-05:00,34.40389338287743,35.33189570236304,34.25300141106892,35.256446838378906,13832500
2016-02-17 00:00:00-05:00,35.497874848395824,36.61449205090166,35.46769530501142,36.523956298828125,14868200
2016-02-18 00:00:00-05:00,36.523944715402635,37.202969835803174,36.22970145592198,37.029441833496094,13173100
2016-02-19 00:00:00-05:00,36.99926798478008,37.75373917756232,36.788014093707204,37.28596496582031,16196800
2016-02-22 00:00:00-05:00,37.78392206909965,38.69683160264218,37.776375744777795,38.68928527832031,16793600
2016-02-23 00:00:00-05:00,38.478034318658125,38.478034318658125,37.806555356727195,38.04043960571289,9358700
2016-02-24 00:00:00-05:00,37.7235683205092,38.97599067362692,37.519860706208874,38.870365142822266,10966600
2016-02-25 00:00:00-05:00,38.855270022063785,39.07406737894651,38.40258841575696,38.96089553833008,8352400
2016-02-26 00:00:00-05:00,39.23250831573722,39.23250831573722,38.64402161198665,38.94580841064453,9528400
2016-02-29 00:00:00-05:00,38.96865585918047,39.242815335355694,38.618342264109216,38.67926788330078,12127300
2016-03-01 00:00:00-05:00,38.900118451697644,39.68451690673828,38.88488704707341,39.68451690673828,11977400
2016-03-02 00:00:00-05:00,39.897752343516885,40.34706862992326,39.7835211619452,40.24806594848633,15664800
2016-03-03 00:00:00-05:00,39.94344900246019,40.21760850315162,39.49413268857007,39.890140533447266,12365200
2016-03-04 00:00:00-05:00,39.85205216947066,40.28613695410441,39.52458429262866,40.103363037109375,12770300
2016-03-07 00:00:00-05:00,39.93581972208019,40.75829797444515,39.874897021030634,40.590755462646484,10171500
2016-03-08 00:00:00-05:00,40.27851766415975,40.52221427049825,39.58550489517974,39.9510498046875,11684300
2016-03-09 00:00:00-05:00,39.91297758283407,39.99674884610143,39.40273865943185,39.56266403198242,13964500
2016-03-10 00:00:00-05:00,39.53221457879902,39.88252824797409,38.96866410243971,39.61598587036133,9539100
2016-03-11 00:00:00-05:00,40.05006137781511,40.088138436330205,39.51697384332377,39.768287658691406,11404300
2016-03-14 00:00:00-04:00,39.78351890072899,39.91298148017054,39.40274250694561,39.66928482055664,7407200
2016-03-15 00:00:00-04:00,39.41035524413729,39.471280859249305,38.82395927160368,39.3189697265625,12887600
2016-03-16 00:00:00-04:00,39.318963606890904,39.318963606890904,38.770644776596974,39.067649841308594,21052300
2016-03-17 00:00:00-04:00,38.95342521284925,39.364661499356444,38.93057665436483,39.12858200073242,10190400
2016-03-18 00:00:00-04:00,39.364648199076335,39.501727883294194,39.014334741671696,39.28849411010742,28991500
2016-03-21 00:00:00-04:00,39.29611074003789,39.86727515721921,39.22757089377244,39.760658264160156,11796500
2016-03-22 00:00:00-04:00,39.47890610327647,39.84445118047142,39.440829035773795,39.61598587036133,6623200
2016-03-23 00:00:00-04:00,39.692133744909455,39.722596556144445,38.694501370258756,38.831581115722656,9194600
2016-03-24 00:00:00-04:00,38.557429066217026,38.76304872409661,38.17665256757204,38.73258590698242,7527300
2016-03-28 00:00:00-04:00,38.40510210854082,38.54218182414682,38.039557168622444,38.222328186035156,9065200
2016-03-29 00:00:00-04:00,38.07764839447448,38.79350713845675,37.826334520625814,38.603118896484375,10462600
2016-03-30 00:00:00-04:00,38.96865795609298,39.334205880725776,38.63357574778877,38.831581115722656,7142800
2016-03-31 00:00:00-04:00,38.74018881298418,39.1666594124012,38.70972890988483,38.94580841064453,7315800
2016-04-01 00:00:00-04:00,38.900117687227905,38.92296334116858,38.08525353385923,38.747806549072266,9379800
2016-04-04 00:00:00-04:00,38.694491589074914,38.92295680539885,38.46602346765814,38.5726432800293,6289600
2016-04-05 00:00:00-04:00,38.412720825630856,38.48126069140698,38.077638651332705,38.13094711303711,6863300
2016-04-06 00:00:00-04:00,38.1842558873683,38.63357214333645,37.872019364074724,38.549800872802734,7631600
2016-04-07 00:00:00-04:00,38.38227107699953,38.420348144705876,37.90249188963617,38.100494384765625,7532200
2016-04-08 00:00:00-04:00,38.35940394518242,38.953416953238516,38.26801844590173,38.50410079956055,5584800
2016-04-11 00:00:00-04:00,38.73257451332471,39.280893439708926,38.73257451332471,38.83919143676758,8637200
2016-04-12 00:00:00-04:00,38.87726707336589,38.91534412961893,38.22994840178461,38.702110290527344,6116900
2016-04-13 00:00:00-04:00,39.06766345170417,39.93583329872745,38.95343225899225,39.539825439453125,13813500
2016-04-14 00:00:00-04:00,39.48651829623127,39.516981110682934,39.02197344876579,39.46367263793945,7921400
2016-04-15 00:00:00-04:00,39.5474378294979,39.59313204413234,38.86203913544856,38.8848876953125,10143300
2016-04-18 00:00:00-04:00,38.907735395893575,39.39512875724814,38.793501305847656,39.25804901123047,7673100
2016-04-19 00:00:00-04:00,39.39512212870599,39.54743325477513,39.06765422443993,39.47127914428711,9306400
2016-04-20 00:00:00-04:00,39.54743649074969,40.01198415598035,39.456050969667814,39.66928482055664,11216900
2016-04-21 00:00:00-04:00,39.06766016118984,39.4484365816792,38.64119242950162,39.34943389892578,16728600
2016-04-22 00:00:00-04:00,39.3798979973452,40.430841765683496,39.35705234099882,40.08814239501953,14029800
2016-04-25 00:00:00-04:00,40.05767761324325,40.14906604432185,39.62359273344712,39.92821502685547,6941200
2016-04-26 00:00:00-04:00,40.01198467073539,40.331835451183515,39.94344480276888,40.293758392333984,7600100
2016-04-27 00:00:00-04:00,39.62358747738296,40.46129722058709,39.60835607422364,40.28614044189453,8256600
2016-04-28 00:00:00-04:00,39.96628747537739,40.57552908679761,39.63120531536956,39.699745178222656,7795000
2016-04-29 00:00:00-04:00,39.471271551196615,39.600734095140155,38.16140018611237,38.473636627197266,11437400
