date,open,high,low,close,volume
2014-05-02 00:00:00-04:00,11.071884533804635,11.43789748606328,10.98038158662075,11.346394538879395,7698200
2014-05-05 00:00:00-04:00,11.248791240080168,11.651405138507748,11.163387480988522,11.346394538879395,611400
2014-05-06 00:00:00-04:00,11.285394064636414,11.376897027050427,11.224391701852639,11.273193359375,398400
2014-05-07 00:00:00-04:00,11.26709725050843,11.30613928934552,10.589974142786948,10.815681457519531,748800
2014-05-08 00:00:00-04:00,10.736379764780022,11.254898327158871,10.736379764780022,10.827882766723633,244300
2014-05-09 00:00:00-04:00,10.833982677027594,10.901085418674706,10.614374550563412,10.730278968811035,446000
2014-05-12 00:00:00-04:00,10.772978511807223,10.87058184889421,10.254460056330386,10.498468399047852,899700
2014-05-13 00:00:00-04:00,10.498466934079536,10.577770361598843,10.175156361415363,10.4923677444458,452800
2014-05-14 00:00:00-04:00,10.400865904630196,10.602172949122275,10.309362914138097,10.461868286132812,448900
2014-05-15 00:00:00-04:00,10.400863264977264,10.943783042685995,10.370362663728582,10.699774742126465,267800
2014-05-16 00:00:00-04:00,10.675376882654225,10.901085362980789,10.675376882654225,10.748579978942871,100000
2014-05-19 00:00:00-04:00,10.82178055741045,11.102391033955422,10.73637792536457,10.882782936096191,333800
2014-05-20 00:00:00-04:00,10.864479383224797,10.980383759809316,10.614370735111006,10.943782806396484,119000
2014-05-21 00:00:00-04:00,10.919381141662598,11.053586573600239,10.791277225929363,10.919381141662598,663000
2014-05-22 00:00:00-04:00,10.99258553349096,11.053587904121539,10.868140883568332,10.980384826660156,162800
2014-05-23 00:00:00-04:00,11.041388915818539,11.084090232849121,10.833981521506885,11.084090232849121,73600
2014-05-27 00:00:00-04:00,11.157292876357756,11.254896215252831,10.955984680922636,11.163392066955566,284400
2014-05-28 00:00:00-04:00,11.254896373570146,11.437902345691775,11.171932487171096,11.401301383972168,145200
2014-05-29 00:00:00-04:00,11.376899877211326,11.505004987502698,11.187793552377341,11.468402862548828,300000
2014-05-30 00:00:00-04:00,11.498899657408113,11.651404954817975,11.346394359998254,11.590402603149414,417900
2014-06-02 00:00:00-04:00,11.651406380927499,11.651406380927499,11.340295396509234,11.49280071258545,60500
2014-06-03 00:00:00-04:00,11.474502204840082,11.584306242971559,11.404349883483524,11.41349983215332,93900
2014-06-04 00:00:00-04:00,11.49890463334372,11.584307264522245,11.291497246032801,11.468402862548828,337100
2014-06-05 00:00:00-04:00,11.517204462274014,11.578206839969324,11.023087413636794,11.236595153808594,173900
2014-06-06 00:00:00-04:00,11.169488976941764,11.242692040302543,11.041385070464425,11.224390983581543,63900
2014-06-09 00:00:00-04:00,11.224395836484478,11.407402992248535,11.126792485486469,11.407402992248535,52800
2014-06-10 00:00:00-04:00,11.376898051688093,11.539773874674841,11.2731943746728,11.328096389770508,160000
2014-06-11 00:00:00-04:00,11.566008630740013,11.566008630740013,11.279298906204648,11.444005012512207,173800
2014-06-12 00:00:00-04:00,11.364699363708496,11.462303868401712,11.236595414744734,11.364699363708496,58400
2014-06-13 00:00:00-04:00,11.340300671374196,11.529407025483755,11.193895639464495,11.199995994567871,52200
2014-06-16 00:00:00-04:00,11.248791240080168,11.468398080616875,11.193889239065218,11.346394538879395,114200
2014-06-17 00:00:00-04:00,11.346400109724689,11.447053051988526,11.102391742923619,11.254897117614746,263500
2014-06-18 00:00:00-04:00,11.340294187264055,11.462298892524636,11.254891591695507,11.346394538879395,273100
2014-06-19 00:00:00-04:00,11.199997610278217,11.450106387978423,11.199997610278217,11.37385368347168,241500
2014-06-20 00:00:00-04:00,11.37690258026123,11.437904972821048,11.26709850635833,11.37690258026123,227700
2014-06-23 00:00:00-04:00,11.376898424152449,11.498903164702382,11.291495803881556,11.462302207946777,85200
2014-06-24 00:00:00-04:00,11.395203909693269,11.505007986126646,11.376902842446409,11.414724349975586,64900
2014-06-25 00:00:00-04:00,11.364701514119611,11.437904615609998,11.286619757228298,11.389102935791016,51700
