date,open,high,low,close,volume
2016-02-12 00:00:00-05:00,73.97000122070312,75.55999755859375,72.80000305175781,75.2300033569336,2254000
2016-02-16 00:00:00-05:00,79.80999755859375,79.98999786376953,76.25,78.55000305175781,3095700
2016-02-17 00:00:00-05:00,79.37999725341797,81.45999908447266,78.61000061035156,80.87999725341797,2971600
2016-02-18 00:00:00-05:00,79.7300033569336,80.5199966430664,77.2300033569336,79.29000091552734,4288900
2016-02-19 00:00:00-05:00,78.66000366210938,79.48999786376953,77.58000183105469,79.44000244140625,2740400
2016-02-22 00:00:00-05:00,80.48999786376953,81.72000122070312,80.19999694824219,81.66999816894531,3122900
2016-02-23 00:00:00-05:00,81.62000274658203,82.68000030517578,80.7699966430664,81.69000244140625,3515300
2016-02-24 00:00:00-05:00,81.44000244140625,81.83000183105469,79.8499984741211,81.6500015258789,3643300
2016-02-25 00:00:00-05:00,82.0,82.5,80.91000366210938,82.30000305175781,1914400
2016-02-26 00:00:00-05:00,82.25,82.36000061035156,81.37000274658203,81.62999725341797,1549300
2016-02-29 00:00:00-05:00,81.41999816894531,81.9000015258789,80.2300033569336,80.25,3847000
2016-03-01 00:00:00-05:00,79.5,82.80999755859375,77.75,82.02999877929688,8249800
2016-03-02 00:00:00-05:00,81.08999633789062,81.37000274658203,77.9000015258789,78.7699966430664,5891700
2016-03-03 00:00:00-05:00,78.4000015258789,78.75,76.47000122070312,77.44999694824219,4374800
2016-03-04 00:00:00-05:00,77.69999694824219,79.16000366210938,76.69000244140625,78.38999938964844,3247400
2016-03-07 00:00:00-05:00,77.7300033569336,78.2699966430664,76.47000122070312,76.81999969482422,2911400
2016-03-08 00:00:00-05:00,76.41000366210938,76.94000244140625,75.23999786376953,75.95999908447266,2627200
2016-03-09 00:00:00-05:00,76.20999908447266,77.37000274658203,75.97000122070312,76.7300033569336,2040900
2016-03-10 00:00:00-05:00,78.19000244140625,80.41000366210938,77.5,79.81999969482422,3974200
2016-03-11 00:00:00-05:00,80.26000213623047,80.7300033569336,79.30999755859375,80.0199966430664,2622400
2016-03-14 00:00:00-04:00,79.62000274658203,81.2300033569336,79.16000366210938,80.95999908447266,1940000
2016-03-15 00:00:00-04:00,80.33999633789062,82.08000183105469,80.2300033569336,81.18000030517578,1975200
2016-03-16 00:00:00-04:00,81.05000305175781,81.61000061035156,80.22000122070312,81.43000030517578,1948100
2016-03-17 00:00:00-04:00,81.05000305175781,81.41000366210938,80.16000366210938,80.41999816894531,1901300
2016-03-18 00:00:00-04:00,80.7699966430664,81.16000366210938,79.75,80.0199966430664,2509200
2016-03-21 00:00:00-04:00,79.94999694824219,80.83000183105469,79.52999877929688,80.45999908447266,1584800
2016-03-22 00:00:00-04:00,80.23999786376953,80.48999786376953,78.8499984741211,79.01000213623047,1577300
2016-03-23 00:00:00-04:00,79.0999984741211,79.91000366210938,78.70999908447266,78.95999908447266,1247000
2016-03-24 00:00:00-04:00,78.8499984741211,79.26000213623047,78.22000122070312,78.5199966430664,1303500
2016-03-28 00:00:00-04:00,78.5199966430664,81.29000091552734,78.5199966430664,80.83999633789062,2095800
2016-03-29 00:00:00-04:00,81.12000274658203,81.94000244140625,80.12999725341797,81.3499984741211,1513800
