date,open,high,low,close,volume
2016-02-12 00:00:00-05:00,35.343456625432225,35.531534471514185,34.81594059566735,35.07945251464844,46538000
2016-02-16 00:00:00-05:00,35.66303530156529,35.87295128843676,35.24271113609207,35.6129150390625,43444000
2016-02-17 00:00:00-05:00,36.07740977275679,36.41287635201058,35.56180856331581,36.32404708862305,49154000
2016-02-18 00:00:00-05:00,36.42279846482288,36.524030947870976,35.50919972559641,35.60646438598633,47276000
2016-02-19 00:00:00-05:00,35.526567072377865,35.93002043559576,35.38860951106208,35.834739685058594,34918000
2016-02-22 00:00:00-05:00,36.201968339968566,36.46696819616972,35.90124293059618,36.179141998291016,37516000
2016-02-23 00:00:00-05:00,36.03274551987704,36.27094361594726,35.51515666338139,35.59554672241211,41332000
2016-02-24 00:00:00-05:00,35.264051163916164,35.79057518465841,34.837775244974566,35.77469253540039,37092000
2016-02-25 00:00:00-05:00,35.875436496998525,36.201967897549466,35.39407291341634,36.1826171875,36146000
2016-02-26 00:00:00-05:00,36.40494137100885,36.531979878730375,35.8263130365307,35.97121810913086,42474000
2016-02-29 00:00:00-05:00,35.77965720290548,36.25605718743341,35.573216831001,35.59207534790039,45068000
2016-03-01 00:00:00-05:00,35.79453813634412,36.83815488460494,35.66253611226202,36.83021545410156,60112000
2016-03-02 00:00:00-05:00,36.864958898642634,36.87736213117078,36.387563173386724,36.69672775268555,36292000
2016-03-03 00:00:00-05:00,36.69672572574861,36.77215600291866,36.20791875067873,36.30518341064453,40534000
2016-03-04 00:00:00-05:00,36.464484486108105,36.474407829161414,36.00892315345282,36.23720169067383,48516000
2016-03-07 00:00:00-05:00,35.98560372350222,36.08783195977834,34.99260677267381,35.37273406982422,61690000
2016-03-08 00:00:00-05:00,35.15388572215254,35.84168966543364,34.93603406638649,35.408958435058594,52530000
2016-03-09 00:00:00-05:00,35.49033561840435,36.03968587940883,35.365777052501635,35.998497009277344,39544000
2016-03-10 00:00:00-05:00,36.11661346324506,36.550832634597626,35.893302260985735,36.3339729309082,44616000
2016-03-11 00:00:00-05:00,36.72005687114784,36.96569844394858,36.5587731880446,36.964210510253906,35380000
